Run,Throughput Mb/s,Requested_Throughput,Receive_Throughput,Send_Throughput,Packet_Size,Idle_Cycles,Board Total Cycles,Reported Total Cycles,Tracked Total Cycles,Tracked Kernel Cycles,Tracked User Cycles,Kernel Entries,Schedules,Total Switch Outs,Timeslice Expired Switch Outs,Higher Priority Preemptions,Blocked Switch Outs,Other Switch Outs,Active Cores,Board CPU Util,Tracked CPU Util,Tracked Kernel CPU Util,Tracked User CPU Util
1,10.0,10000000,10000072,10000072,1460,239572505741,254026200059,254026251873,13584012190,4349819631,9234192559,6145176,4774729,0,0,0,0,0,1,0.05689843927375593,0.053474847030916435,0.017123507850724504,0.03635133918019193
2,20.0,20000000,20000296,20000296,1460,120330484432,137208667300,137208722505,15842871253,5177094357,10665776896,7364644,5767692,0,0,0,0,0,1,0.12301105462307771,0.11546552826987483,0.03773154028003594,0.0777339879898389
3,50.0,50000000,50000841,49999841,1460,47566331636,67115796563,67115850786,18605237148,6041829460,12563407688,8392673,6462996,0,0,0,0,0,1,0.291279638000711,0.27721100099789037,0.0900209752309008,0.18719002576698957
4,100.0,100000000,100001290,99999290,1460,24931052037,43789272979,43789327564,18263770358,5239744791,13024025567,6824746,5146598,0,0,0,0,0,1,0.43065846174344635,0.4170832058974523,0.11965818189109514,0.2974250240063571
5,200.0,200000000,200001835,199997835,1460,14814838440,32104115490,32104169625,17058342145,4243732272,12814609873,5050775,3668424,0,0,0,0,0,1,0.5385377166172162,0.5313444050596393,0.1321865501425157,0.3991578549171236
6,300.0,300000000,299993108,299999108,1460,12501668404,28219864707,28219918017,15595699358,3231031820,12364667538,3800412,2634858,0,0,0,0,0,1,0.5569904911380056,0.5526496856000678,0.11449494366989418,0.4381547419301736
7,400.0,400000000,399996231,399998231,1460,9411340056,26259523215,26259574658,16731715796,3026135448,13705580348,3522175,2419504,0,0,0,0,0,1,0.6416027823908074,0.6371675395249555,0.11523954274506427,0.5219279967798913
8,500.0,500000000,500006607,499999107,1460,7480532633,25030819818,25030873496,17430749118,2350050851,15080698267,2781096,1922831,0,0,0,0,0,1,0.7011471183368654,0.6963714830253108,0.09388629170308065,0.6024851913222301
9,600.0,600000000,599998239,600001238,1460,5925222940,24263654042,24263706739,18222107062,1944886935,16277220127,2299322,1590889,0,0,0,0,0,1,0.7557984081975644,0.7510042399408523,0.08015639077417736,0.670847849166675
10,700.0,700000000,700001437,700001437,1460,4218415431,23761979705,23762032723,19427593142,1622097893,17805495249,1912816,1349226,0,0,0,0,0,1,0.8224720547963282,0.8175915215478465,0.06826442548718606,0.7493270960606605
11,800.0,800000000,800006094,800006094,1460,2590709708,23347668663,23347723399,20642582141,1463332952,19179249189,1720934,1221602,0,0,0,0,0,1,0.8890377559578099,0.8841389022156692,0.062675763183114,0.8214631390325552
12,900.0,900000000,901481194,899541765,1460,783368831,23076960806,23077015273,22267684803,1077315922,21190368881,1149198,768274,0,0,0,0,0,1,0.9660540728224349,0.9649314305378727,0.046683613629048513,0.9182478169088242
13,970.0,970000000,891802230,891886918,1460,716705909,23265669815,23265724388,22526607527,1064943648,21461663879,1129123,746007,0,0,0,0,0,1,0.9691947012616021,0.9682337842032166,0.045773178097516125,0.9224606061057005
